5.000000000000000278e-02	1.190582192583289171e-02
1.500000000000000222e-01	1.075530852973292234e-02
2.500000000000000000e-01	1.035930697384515251e-02
3.499999999999999778e-01	1.029604045308201744e-02
4.500000000000000111e-01	1.040148465435390863e-02
5.500000000000000444e-01	1.027963802177305624e-02
6.499999999999999112e-01	1.041788708566286983e-02
7.500000000000000000e-01	1.053504730929830449e-02
8.500000000000000888e-01	1.031712929333639464e-02
9.499999999999999556e-01	1.054910653613455596e-02
1.050000000000000044e+00	1.027026520388222078e-02
1.149999999999999911e+00	1.031478608886368664e-02
1.250000000000000000e+00	1.039211183646307317e-02
1.350000000000000089e+00	1.011795691315615572e-02
1.449999999999999956e+00	1.041554388119016010e-02
1.550000000000000044e+00	1.053739051377101249e-02
1.649999999999999911e+00	1.048584001537142089e-02
1.750000000000000000e+00	1.043194631249912130e-02
1.850000000000000089e+00	1.051630167351663356e-02
1.949999999999999956e+00	1.100603140831275285e-02
2.049999999999999822e+00	1.285013332833449644e-02
2.150000000000000355e+00	1.393269379472591475e-02
2.250000000000000000e+00	1.484185713013689081e-02
2.349999999999999645e+00	1.476218817806479455e-02
2.450000000000000178e+00	1.541359902147781263e-02
2.549999999999999822e+00	1.504571591926254746e-02
2.650000000000000355e+00	1.529175238889696024e-02
2.750000000000000000e+00	1.516521934737069012e-02
2.849999999999999645e+00	1.515584652947985465e-02
2.950000000000000178e+00	1.501056785217191707e-02
3.049999999999999822e+00	1.501994067006275080e-02
3.150000000000000355e+00	1.519568100551590278e-02
3.250000000000000000e+00	1.514413050711631119e-02
3.349999999999999645e+00	1.525894752627903785e-02
3.450000000000000178e+00	1.506914796398963440e-02
3.549999999999999822e+00	1.545577670198656876e-02
3.650000000000000355e+00	1.491683967326356761e-02
3.750000000000000000e+00	1.557528013009471315e-02
3.849999999999999645e+00	1.477390420042833802e-02
3.950000000000000178e+00	1.379210152636339316e-02
4.049999999999999822e+00	1.140203296420052269e-02
4.150000000000000355e+00	9.885979670357994409e-03
4.250000000000000000e+00	9.611824747051076964e-03
4.349999999999999645e+00	9.328297005853324053e-03
4.450000000000000178e+00	9.670404858868794293e-03
4.549999999999999822e+00	9.609481542578368965e-03
4.650000000000000355e+00	9.611824747051076964e-03
4.750000000000000000e+00	9.801624309340482150e-03
4.849999999999999645e+00	9.553244635233359636e-03
4.950000000000000178e+00	9.201763964327055664e-03
5.049999999999999822e+00	9.728984970686511621e-03
5.150000000000000355e+00	9.628227178360038163e-03
5.250000000000000000e+00	9.614167951523786698e-03
5.349999999999999645e+00	9.534498999451690437e-03
5.450000000000000178e+00	9.759446628831724285e-03
5.549999999999999822e+00	9.539185408397108171e-03
5.650000000000000355e+00	9.621197564941912431e-03
5.750000000000000000e+00	9.773505855667977485e-03
5.849999999999999645e+00	9.661032040977960561e-03
5.950000000000000178e+00	1.082794786838689113e-02
6.049999999999999822e+00	1.247990702164652327e-02
6.150000000000000355e+00	1.409671810781552501e-02
6.250000000000000000e+00	1.478796342726458948e-02
6.349999999999999645e+00	1.522145625471569945e-02
6.450000000000000178e+00	1.532221404704217291e-02
6.549999999999999822e+00	1.500588144322649933e-02
6.650000000000000355e+00	1.486997558380939374e-02
6.750000000000000000e+00	1.507149116846234239e-02
6.849999999999999645e+00	1.488169160617293721e-02
6.950000000000000178e+00	1.503399989689900400e-02
7.049999999999999822e+00	1.517224896078881585e-02
7.150000000000000355e+00	1.500119503428108160e-02
7.250000000000000000e+00	1.520271061893403025e-02
7.349999999999999645e+00	1.532690045598759064e-02
7.450000000000000178e+00	1.531518443362404718e-02
7.549999999999999822e+00	1.524957470838820411e-02
7.650000000000000355e+00	1.505743194162609093e-02
7.750000000000000000e+00	1.481842508540980388e-02
7.849999999999999645e+00	1.465440077232019363e-02
7.950000000000000178e+00	1.408968849439739754e-02
