5.000000000000000278e-02	4.416167840169190478e-02
1.500000000000000222e-01	3.401633290426048228e-02
2.500000000000000000e-01	2.403511363396568928e-02
3.499999999999999778e-01	1.693782664050025658e-02
4.500000000000000111e-01	1.269399133882452742e-02
5.500000000000000444e-01	9.362228927950931590e-03
6.499999999999999112e-01	7.033981162998445384e-03
7.500000000000000000e-01	5.453680061711461274e-03
8.500000000000000888e-01	4.443131434627351807e-03
9.499999999999999556e-01	3.329417750485930659e-03
1.050000000000000044e+00	2.890966257992361003e-03
1.149999999999999911e+00	2.361073010379811585e-03
1.250000000000000000e+00	1.871038989357586522e-03
1.350000000000000089e+00	1.528718572758328920e-03
1.449999999999999956e+00	1.282529232053383154e-03
1.550000000000000044e+00	1.111369023753754461e-03
1.649999999999999911e+00	8.323544376214826648e-04
1.750000000000000000e+00	7.432573428901690466e-04
1.850000000000000089e+00	6.869854935861814584e-04
1.949999999999999956e+00	5.650631534275418104e-04
2.049999999999999822e+00	6.236796631191955436e-04
2.150000000000000355e+00	7.315340409518383217e-04
2.250000000000000000e+00	8.745583245994733830e-04
2.349999999999999645e+00	1.069165136775763634e-03
2.450000000000000178e+00	1.418519534538019780e-03
2.549999999999999822e+00	1.807733158890600499e-03
2.650000000000000355e+00	2.379830293481140745e-03
2.750000000000000000e+00	3.094951711719316160e-03
2.849999999999999645e+00	4.065641112213101704e-03
2.950000000000000178e+00	5.101981003561539309e-03
3.049999999999999822e+00	6.586151028954210715e-03
3.150000000000000355e+00	8.780753151809726764e-03
3.250000000000000000e+00	1.168344271174041882e-02
3.349999999999999645e+00	1.550758380402390661e-02
3.450000000000000178e+00	2.067755995882776532e-02
3.549999999999999822e+00	2.804682755726246868e-02
3.650000000000000355e+00	3.838677986687018262e-02
3.750000000000000000e+00	5.252273734410939365e-02
3.849999999999999645e+00	7.103383110473363016e-02
3.950000000000000178e+00	8.629757022844025682e-02
4.049999999999999822e+00	7.953088034963576303e-02
4.150000000000000355e+00	5.669388817376747047e-02
4.250000000000000000e+00	3.647822631130993865e-02
4.349999999999999645e+00	2.355680291488179354e-02
4.450000000000000178e+00	1.589445276798882173e-02
4.549999999999999822e+00	1.094018536885024880e-02
4.650000000000000355e+00	7.812408411703606823e-03
4.750000000000000000e+00	6.037500498240332136e-03
4.849999999999999645e+00	4.541607170909329680e-03
4.950000000000000178e+00	3.366932316688589413e-03
5.049999999999999822e+00	2.637742936124416911e-03
5.150000000000000355e+00	2.192257462467848712e-03
5.250000000000000000e+00	1.878072970520584849e-03
5.349999999999999645e+00	1.395072930661358330e-03
5.450000000000000178e+00	1.109024363366088207e-03
5.549999999999999822e+00	9.706894004937854361e-04
5.650000000000000355e+00	7.667039467668306050e-04
5.750000000000000000e+00	5.978883988548678403e-04
5.849999999999999645e+00	5.416165495508802521e-04
5.950000000000000178e+00	4.923786814098912073e-04
6.049999999999999822e+00	5.345825683878818171e-04
6.150000000000000355e+00	5.603738326522095204e-04
6.250000000000000000e+00	6.963641351368461468e-04
6.349999999999999645e+00	9.355194946787932612e-04
6.450000000000000178e+00	1.172330193833074231e-03
6.549999999999999822e+00	1.329422439806706270e-03
6.650000000000000355e+00	1.791320536176937376e-03
6.750000000000000000e+00	2.194602122855515182e-03
6.849999999999999645e+00	2.686980804265406281e-03
6.950000000000000178e+00	3.458374071807569176e-03
7.049999999999999822e+00	4.506437265094337397e-03
7.150000000000000355e+00	5.924956799632357177e-03
7.250000000000000000e+00	7.162937484320083467e-03
7.349999999999999645e+00	9.601384287492877728e-03
7.450000000000000178e+00	1.253924375323856207e-02
7.549999999999999822e+00	1.636807416629738193e-02
7.650000000000000355e+00	2.180299694490751491e-02
7.750000000000000000e+00	2.901986161814391896e-02
7.849999999999999645e+00	3.873378960424476991e-02
7.950000000000000178e+00	4.551454744537527380e-02
