5.000000000000000278e-02	1.080573502824066882e-02
1.500000000000000222e-01	8.689436728286920389e-03
2.500000000000000000e-01	8.040064843753649826e-03
3.499999999999999778e-01	8.138171387460115674e-03
4.500000000000000111e-01	8.432491018579511485e-03
5.500000000000000444e-01	8.306354033814055890e-03
6.499999999999999112e-01	8.376430136461530257e-03
7.500000000000000000e-01	8.652062806874933482e-03
8.500000000000000888e-01	7.764432173340247469e-03
9.499999999999999556e-01	7.998019182165165206e-03
1.050000000000000044e+00	8.189560529401597455e-03
1.149999999999999911e+00	8.287667073108061569e-03
1.250000000000000000e+00	8.278323592755066143e-03
1.350000000000000089e+00	8.189560529401597455e-03
1.449999999999999956e+00	8.479208420344493818e-03
1.550000000000000044e+00	8.362414915932035384e-03
1.649999999999999911e+00	8.792215012169883950e-03
1.750000000000000000e+00	8.315697514167051316e-03
1.850000000000000089e+00	8.483880160520993266e-03
1.949999999999999956e+00	9.707876086763558843e-03
2.049999999999999822e+00	1.174475480371683575e-02
2.150000000000000355e+00	1.437027278290890601e-02
2.250000000000000000e+00	1.556623826809248184e-02
2.349999999999999645e+00	1.625298407403773931e-02
2.450000000000000178e+00	1.639780801950918576e-02
2.549999999999999822e+00	1.616889275086076661e-02
2.650000000000000355e+00	1.608480142768379736e-02
2.750000000000000000e+00	1.647255586233315958e-02
2.849999999999999645e+00	1.605209924644830990e-02
2.950000000000000178e+00	1.592596226168285431e-02
3.049999999999999822e+00	1.652861674445113907e-02
3.150000000000000355e+00	1.611283186874278711e-02
3.250000000000000000e+00	1.630437321597922110e-02
3.349999999999999645e+00	1.665008198904009695e-02
3.450000000000000178e+00	1.615954927050777118e-02
3.549999999999999822e+00	1.646321238198016415e-02
3.650000000000000355e+00	1.601005358485982355e-02
3.750000000000000000e+00	1.596800792327134066e-02
3.849999999999999645e+00	1.570171873321093287e-02
3.950000000000000178e+00	1.426749449902594245e-02
4.049999999999999822e+00	1.164197651983387219e-02
4.150000000000000355e+00	1.030118708917884818e-02
4.250000000000000000e+00	9.819997850999519565e-03
4.349999999999999645e+00	9.703204346587059395e-03
4.450000000000000178e+00	9.787295669764030370e-03
4.549999999999999822e+00	1.012366096247191080e-02
4.650000000000000355e+00	9.787295669764030370e-03
4.750000000000000000e+00	1.026381316776686127e-02
4.849999999999999645e+00	9.506991259174129433e-03
4.950000000000000178e+00	1.013300444282490796e-02
5.049999999999999822e+00	9.679845645704569096e-03
5.150000000000000355e+00	9.633128243939585028e-03
5.250000000000000000e+00	1.009563052141292105e-02
5.349999999999999645e+00	9.502319518997631720e-03
5.450000000000000178e+00	9.871386992941001345e-03
5.549999999999999822e+00	1.009563052141292105e-02
5.650000000000000355e+00	9.815326110823020117e-03
5.750000000000000000e+00	9.334136872643691504e-03
5.849999999999999645e+00	1.022643924635487436e-02
5.950000000000000178e+00	1.043199581412080149e-02
6.049999999999999822e+00	1.253427889354505678e-02
6.150000000000000355e+00	1.416938795531947660e-02
6.250000000000000000e+00	1.554287956720998981e-02
6.349999999999999645e+00	1.579515353674090100e-02
6.450000000000000178e+00	1.632773191686171313e-02
6.549999999999999822e+00	1.570639047338743058e-02
6.650000000000000355e+00	1.608947316786029508e-02
6.750000000000000000e+00	1.636977757845019602e-02
6.849999999999999645e+00	1.598669488397733152e-02
6.950000000000000178e+00	1.584654267868238278e-02
7.049999999999999822e+00	1.644919716145066754e-02
7.150000000000000355e+00	1.628101451509672906e-02
7.250000000000000000e+00	1.610348838838979169e-02
7.349999999999999645e+00	1.615487753033127347e-02
7.450000000000000178e+00	1.648657108286265618e-02
7.549999999999999822e+00	1.654263196498063568e-02
7.650000000000000355e+00	1.612684708927228372e-02
7.750000000000000000e+00	1.674818853274656280e-02
7.849999999999999645e+00	1.578113831621140439e-02
7.950000000000000178e+00	1.371155741802264003e-02
