5.000000000000000278e-02	2.861150135915772191e-02
1.500000000000000222e-01	2.833474448069386170e-02
2.500000000000000000e-01	2.538658010587123426e-02
3.499999999999999778e-01	2.281602469234251390e-02
4.500000000000000111e-01	2.085058177579409214e-02
5.500000000000000444e-01	1.874206962546350747e-02
6.499999999999999112e-01	1.698536706640054253e-02
7.500000000000000000e-01	1.544913185119861469e-02
8.500000000000000888e-01	1.416150874715913811e-02
9.499999999999999556e-01	1.308262600060511316e-02
1.050000000000000044e+00	1.194041752762291589e-02
1.149999999999999911e+00	1.080055445191583849e-02
1.250000000000000000e+00	9.691181540785286444e-03
1.350000000000000089e+00	8.921891234546763458e-03
1.449999999999999956e+00	7.929788187172083502e-03
1.550000000000000044e+00	7.022119441701633012e-03
1.649999999999999911e+00	6.299737080965459729e-03
1.750000000000000000e+00	5.084821292454622804e-03
1.850000000000000089e+00	4.331948767141922431e-03
1.949999999999999956e+00	3.304664760640481282e-03
2.049999999999999822e+00	2.819167524691169879e-03
2.150000000000000355e+00	2.755841798262998864e-03
2.250000000000000000e+00	2.626844948131539133e-03
2.349999999999999645e+00	2.713624647310884565e-03
2.450000000000000178e+00	2.664371304533418462e-03
2.549999999999999822e+00	2.673752893633887968e-03
2.650000000000000355e+00	2.582282399904307999e-03
2.750000000000000000e+00	2.570555413528720357e-03
2.849999999999999645e+00	2.880147853844223192e-03
2.950000000000000178e+00	2.783986565564408253e-03
3.049999999999999822e+00	2.793368154664877760e-03
3.150000000000000355e+00	3.018526293076152864e-03
3.250000000000000000e+00	3.337500322492125207e-03
3.349999999999999645e+00	3.689309913759742342e-03
3.450000000000000178e+00	4.653268193833012475e-03
3.549999999999999822e+00	6.672655247709133146e-03
3.650000000000000355e+00	1.070908395818625722e-02
3.750000000000000000e+00	1.904228047667854209e-02
3.849999999999999645e+00	3.459460980798232527e-02
3.950000000000000178e+00	5.485884226499705696e-02
4.049999999999999822e+00	6.570865005969035721e-02
4.150000000000000355e+00	6.125474063424233423e-02
4.250000000000000000e+00	4.940110280579876334e-02
4.349999999999999645e+00	4.078176781974214571e-02
4.450000000000000178e+00	3.440697802597292992e-02
4.549999999999999822e+00	2.892578459402345842e-02
4.650000000000000355e+00	2.478850380071628487e-02
4.750000000000000000e+00	2.189897435777159174e-02
4.849999999999999645e+00	1.921349447776211569e-02
4.950000000000000178e+00	1.667342922880992243e-02
5.049999999999999822e+00	1.496363461524930459e-02
5.150000000000000355e+00	1.314126093248304920e-02
5.250000000000000000e+00	1.162378889548206125e-02
5.349999999999999645e+00	1.008051748845478247e-02
5.450000000000000178e+00	9.008670933726108457e-03
5.549999999999999822e+00	7.702284651485691996e-03
5.650000000000000355e+00	6.677346042259367682e-03
5.750000000000000000e+00	5.453048664648061684e-03
5.849999999999999645e+00	4.535998330077140386e-03
5.950000000000000178e+00	3.494641939924994327e-03
6.049999999999999822e+00	2.741769414612293954e-03
6.150000000000000355e+00	2.528338262576606491e-03
6.250000000000000000e+00	2.551792235327780909e-03
6.349999999999999645e+00	2.694861469109945118e-03
6.450000000000000178e+00	2.610427167205716954e-03
6.549999999999999822e+00	2.884838648394458162e-03
6.650000000000000355e+00	2.662025907258300760e-03
6.750000000000000000e+00	2.659680509983183491e-03
6.849999999999999645e+00	2.643262729057361312e-03
6.950000000000000178e+00	2.612772564480834656e-03
7.049999999999999822e+00	2.737078620062059417e-03
7.150000000000000355e+00	2.807440538315582670e-03
7.250000000000000000e+00	2.802749743765347700e-03
7.349999999999999645e+00	3.168631718683669312e-03
7.450000000000000178e+00	3.602530214580396909e-03
7.549999999999999822e+00	4.596978659230193699e-03
7.650000000000000355e+00	6.004217024300661371e-03
7.750000000000000000e+00	9.273700825814379725e-03
7.849999999999999645e+00	1.524977308281363214e-02
7.950000000000000178e+00	2.324523239368900610e-02
