5.000000000000000278e-02	1.063620248178057982e-02
1.500000000000000222e-01	8.469568642899350311e-03
2.500000000000000000e-01	7.995910595871203244e-03
3.499999999999999778e-01	8.174118573961001305e-03
4.500000000000000111e-01	8.474258326533291863e-03
5.500000000000000444e-01	8.216325726666478743e-03
6.499999999999999112e-01	8.056876483112448625e-03
7.500000000000000000e-01	8.352326552050799366e-03
8.500000000000000888e-01	8.493017061069059806e-03
9.499999999999999556e-01	8.638397253721263533e-03
1.050000000000000044e+00	8.375774970220508861e-03
1.149999999999999911e+00	8.366395602952624022e-03
1.250000000000000000e+00	8.263222563005899468e-03
1.350000000000000089e+00	7.925565341362071289e-03
1.449999999999999956e+00	8.310119399345320193e-03
1.550000000000000044e+00	8.553982948310306922e-03
1.649999999999999911e+00	8.296050348443493802e-03
1.750000000000000000e+00	7.892737555924476955e-03
1.850000000000000089e+00	8.267912246639841020e-03
1.949999999999999956e+00	9.233987075231904831e-03
2.049999999999999822e+00	1.219786713188328320e-02
2.150000000000000355e+00	1.390022229100424875e-02
2.250000000000000000e+00	1.518519560670437106e-02
2.349999999999999645e+00	1.558381871558944635e-02
2.450000000000000178e+00	1.651706575874391583e-02
2.549999999999999822e+00	1.620285695526979888e-02
2.650000000000000355e+00	1.604340771171576877e-02
2.750000000000000000e+00	1.619347758800191231e-02
2.849999999999999645e+00	1.575264732641136131e-02
2.950000000000000178e+00	1.614658075166249332e-02
3.049999999999999822e+00	1.645609987150266698e-02
3.150000000000000355e+00	1.593554498813510092e-02
3.250000000000000000e+00	1.583706163182231619e-02
3.349999999999999645e+00	1.573857827550953492e-02
3.450000000000000178e+00	1.614658075166249332e-02
3.549999999999999822e+00	1.599182119174240649e-02
3.650000000000000355e+00	1.625444347524316116e-02
3.750000000000000000e+00	1.605747676261759516e-02
3.849999999999999645e+00	1.629665062794863686e-02
3.950000000000000178e+00	1.467870977423862966e-02
4.049999999999999822e+00	1.217441871371357370e-02
4.150000000000000355e+00	1.066434058358423087e-02
4.250000000000000000e+00	9.646679235018804782e-03
4.349999999999999645e+00	9.923370569421387580e-03
4.450000000000000178e+00	1.026102779106521402e-02
4.549999999999999822e+00	1.000778487483234419e-02
4.650000000000000355e+00	9.763921325867357462e-03
4.750000000000000000e+00	1.017661348565425741e-02
4.849999999999999645e+00	9.838956264010429234e-03
4.950000000000000178e+00	9.796749111304951796e-03
5.049999999999999822e+00	9.585713347777559401e-03
5.150000000000000355e+00	9.993715823930517800e-03
5.250000000000000000e+00	9.937439620323212236e-03
5.349999999999999645e+00	9.449712522393238778e-03
5.450000000000000178e+00	9.829576896742546130e-03
5.549999999999999822e+00	9.881163416715908407e-03
5.650000000000000355e+00	1.038764924918164981e-02
5.750000000000000000e+00	9.956198354858981914e-03
5.849999999999999645e+00	1.005937139480570647e-02
5.950000000000000178e+00	1.098792875432623266e-02
6.049999999999999822e+00	1.266214581164354716e-02
6.150000000000000355e+00	1.472091692694410883e-02
6.250000000000000000e+00	1.549940441017848974e-02
6.349999999999999645e+00	1.539623137023176346e-02
6.450000000000000178e+00	1.601526960991211598e-02
6.549999999999999822e+00	1.628258157704681394e-02
6.650000000000000355e+00	1.649361734057420634e-02
6.750000000000000000e+00	1.678437772587861379e-02
6.849999999999999645e+00	1.631540936248440654e-02
6.950000000000000178e+00	1.568230207190222936e-02
7.049999999999999822e+00	1.610906328259095743e-02
7.150000000000000355e+00	1.644203082060084059e-02
7.250000000000000000e+00	1.621692600617162527e-02
7.349999999999999645e+00	1.632947841338623293e-02
7.450000000000000178e+00	1.616064980256431971e-02
7.549999999999999822e+00	1.611375296622489725e-02
7.650000000000000355e+00	1.614189106802855003e-02
7.750000000000000000e+00	1.619347758800191231e-02
7.849999999999999645e+00	1.614658075166249332e-02
7.950000000000000178e+00	1.386270482193271286e-02
