5.000000000000000278e-02	2.322520091511702869e-02
1.500000000000000222e-01	1.679591717017657124e-02
2.500000000000000000e-01	1.176042705461371497e-02
3.499999999999999778e-01	8.451927025283040990e-03
4.500000000000000111e-01	7.011204317475215435e-03
5.500000000000000444e-01	5.948260691030680079e-03
6.499999999999999112e-01	5.514166715551123595e-03
7.500000000000000000e-01	5.162198627324456057e-03
8.500000000000000888e-01	4.772687276353610418e-03
9.499999999999999556e-01	4.758608552824544063e-03
1.050000000000000044e+00	4.523963160673432661e-03
1.149999999999999911e+00	4.514577344987388136e-03
1.250000000000000000e+00	4.380829471461253864e-03
1.350000000000000089e+00	4.352672024403121155e-03
1.449999999999999956e+00	4.401947556754853830e-03
1.550000000000000044e+00	4.627207133219921574e-03
1.649999999999999911e+00	4.498152167536809999e-03
1.750000000000000000e+00	4.350325570481609373e-03
1.850000000000000089e+00	4.406640464597876526e-03
1.949999999999999956e+00	4.753915644981521367e-03
2.049999999999999822e+00	5.725347568487124117e-03
2.150000000000000355e+00	7.492227371384994547e-03
2.250000000000000000e+00	8.925910717428287358e-03
2.349999999999999645e+00	1.045814512817504552e-02
2.450000000000000178e+00	1.214993840558455974e-02
2.549999999999999822e+00	1.349445650261042913e-02
2.650000000000000355e+00	1.480143133689212215e-02
2.750000000000000000e+00	1.625153986038599049e-02
2.849999999999999645e+00	1.752331788584501546e-02
2.950000000000000178e+00	1.874582037895230688e-02
3.049999999999999822e+00	1.964920513873408964e-02
3.150000000000000355e+00	2.105473103771924800e-02
3.250000000000000000e+00	2.237109168768698295e-02
3.349999999999999645e+00	2.404176687980289634e-02
3.450000000000000178e+00	2.555522965917756892e-02
3.549999999999999822e+00	2.578048923564263406e-02
3.650000000000000355e+00	2.773273889833988495e-02
3.750000000000000000e+00	2.917580806006922142e-02
3.849999999999999645e+00	3.020120842376957868e-02
3.950000000000000178e+00	2.840382471989206375e-02
4.049999999999999822e+00	2.216929665043702868e-02
4.150000000000000355e+00	1.403179445063647626e-02
4.250000000000000000e+00	9.083123130169531642e-03
4.349999999999999645e+00	6.403472751803836530e-03
4.450000000000000178e+00	5.241978060655834090e-03
4.549999999999999822e+00	4.706986566551299607e-03
4.650000000000000355e+00	4.294010676365343088e-03
4.750000000000000000e+00	4.066404645978764429e-03
4.849999999999999645e+00	3.902152871472986534e-03
4.950000000000000178e+00	3.883381240100897483e-03
5.049999999999999822e+00	4.052325922449698074e-03
5.150000000000000355e+00	3.981932304804364567e-03
5.250000000000000000e+00	3.735554643045697291e-03
5.349999999999999645e+00	3.951428403824720076e-03
5.450000000000000178e+00	3.834105707749163941e-03
5.549999999999999822e+00	3.831759253827653026e-03
5.650000000000000355e+00	3.942042588138675550e-03
5.750000000000000000e+00	3.869302516571830695e-03
5.849999999999999645e+00	4.019475567548542669e-03
5.950000000000000178e+00	4.146184079310142462e-03
6.049999999999999822e+00	4.878277702821611113e-03
6.150000000000000355e+00	6.480905731213703648e-03
6.250000000000000000e+00	8.409690854695841059e-03
6.349999999999999645e+00	9.944271719364111001e-03
6.450000000000000178e+00	1.109872704874757983e-02
6.549999999999999822e+00	1.292661465360473924e-02
6.650000000000000355e+00	1.420543204082829782e-02
6.750000000000000000e+00	1.550536751334545722e-02
6.849999999999999645e+00	1.705872000938581448e-02
6.950000000000000178e+00	1.820613597700475317e-02
7.049999999999999822e+00	1.886314307502786475e-02
7.150000000000000355e+00	2.024755088871942402e-02
7.250000000000000000e+00	2.154513990731507164e-02
7.349999999999999645e+00	2.313603566609960527e-02
7.450000000000000178e+00	2.411685340529125254e-02
7.549999999999999822e+00	2.586026866897401383e-02
7.650000000000000355e+00	2.694667683463366006e-02
7.750000000000000000e+00	2.808470698656655162e-02
7.849999999999999645e+00	2.885903678066522107e-02
7.950000000000000178e+00	2.873467472282513133e-02
