5.000000000000000278e-02	1.122345709091590593e-01
1.500000000000000222e-01	7.531814007534157196e-02
2.500000000000000000e-01	4.342448038682834160e-02
3.499999999999999778e-01	2.445321138744682016e-02
4.500000000000000111e-01	1.479655902693179960e-02
5.500000000000000444e-01	8.536836778679460225e-03
6.499999999999999112e-01	5.036827407837772032e-03
7.500000000000000000e-01	3.270423749461176446e-03
8.500000000000000888e-01	2.117810221714114434e-03
9.499999999999999556e-01	1.213523998725565562e-03
1.050000000000000044e+00	8.293194894765448192e-04
1.149999999999999911e+00	4.919691886725265821e-04
1.250000000000000000e+00	3.842045092490207429e-04
1.350000000000000089e+00	2.483273047585134109e-04
1.449999999999999956e+00	1.593043087130086119e-04
1.550000000000000044e+00	1.358772044905073319e-04
1.649999999999999911e+00	7.496673351200405268e-05
1.750000000000000000e+00	6.091047097850328602e-05
1.850000000000000089e+00	4.216878760050227963e-05
1.949999999999999956e+00	4.685420844500253292e-06
2.049999999999999822e+00	2.342710422250126646e-05
2.150000000000000355e+00	2.342710422250126646e-05
2.250000000000000000e+00	5.153962928950278622e-05
2.349999999999999645e+00	4.216878760050227963e-05
2.450000000000000178e+00	5.153962928950278622e-05
2.549999999999999822e+00	9.839383773450531914e-05
2.650000000000000355e+00	2.108439380025113846e-04
2.750000000000000000e+00	2.858106715145154373e-04
2.849999999999999645e+00	3.654628258710197297e-04
2.950000000000000178e+00	6.840714432970369536e-04
3.049999999999999822e+00	9.886237981895534040e-04
3.150000000000000355e+00	1.522761774462582252e-03
3.250000000000000000e+00	2.277114530427123019e-03
3.349999999999999645e+00	3.504694791686189300e-03
3.450000000000000178e+00	5.425717337931293231e-03
3.549999999999999822e+00	8.297880315609948432e-03
3.650000000000000355e+00	1.306295331446670482e-02
3.750000000000000000e+00	2.062990797833461412e-02
3.849999999999999645e+00	3.177183874655621632e-02
3.950000000000000178e+00	4.233277733005978705e-02
4.049999999999999822e+00	4.179395393294225991e-02
4.150000000000000355e+00	3.068950653147665616e-02
4.250000000000000000e+00	1.964128418014506050e-02
4.349999999999999645e+00	1.257566954663867989e-02
4.450000000000000178e+00	8.536836778679460225e-03
4.549999999999999822e+00	5.285154712596285172e-03
4.650000000000000355e+00	3.495323949997188821e-03
4.750000000000000000e+00	2.736285773188147814e-03
4.849999999999999645e+00	1.855426654422100141e-03
4.950000000000000178e+00	1.283805311393069375e-03
5.049999999999999822e+00	1.049534269168056737e-03
5.150000000000000355e+00	7.824652810315422050e-04
5.250000000000000000e+00	6.700151807635362344e-04
5.349999999999999645e+00	5.153962928950277808e-04
5.450000000000000178e+00	4.123170343160222897e-04
5.549999999999999822e+00	3.326648799595179431e-04
5.650000000000000355e+00	2.811252506700151975e-04
5.750000000000000000e+00	2.249002005360121580e-04
5.849999999999999645e+00	2.155293588470116514e-04
5.950000000000000178e+00	2.389564630695129044e-04
6.049999999999999822e+00	2.623835672920141844e-04
6.150000000000000355e+00	2.483273047585134109e-04
6.250000000000000000e+00	3.467211424930187165e-04
6.349999999999999645e+00	5.435088179620293277e-04
6.450000000000000178e+00	7.590381768090410063e-04
6.549999999999999822e+00	1.030792585790055562e-03
6.650000000000000355e+00	1.302546994771070334e-03
6.750000000000000000e+00	1.794516183443596808e-03
6.849999999999999645e+00	2.520756414341135919e-03
6.950000000000000178e+00	3.790505463200704792e-03
7.049999999999999822e+00	5.524111175665798699e-03
7.150000000000000355e+00	7.581010926401409583e-03
7.250000000000000000e+00	1.055156774181456938e-02
7.349999999999999645e+00	1.574769945836534957e-02
7.450000000000000178e+00	2.189965702719418386e-02
7.549999999999999822e+00	3.192177221358022399e-02
7.650000000000000355e+00	4.652622898588751332e-02
7.750000000000000000e+00	6.878197799726371020e-02
7.849999999999999645e+00	9.899825702344584866e-02
7.950000000000000178e+00	1.227673969675956295e-01
