5.000000000000000278e-02	1.225704454570817475e-02
1.500000000000000222e-01	1.227564400632381696e-02
2.500000000000000000e-01	1.177965838990669215e-02
3.499999999999999778e-01	1.228804364673424451e-02
4.500000000000000111e-01	1.272203106109922807e-02
5.500000000000000444e-01	1.372640193434390352e-02
6.499999999999999112e-01	1.256703555596887754e-02
7.500000000000000000e-01	1.200905173749961322e-02
8.500000000000000888e-01	1.285222728540872349e-02
9.499999999999999556e-01	1.252983663473759314e-02
1.050000000000000044e+00	1.225704454570817475e-02
1.149999999999999911e+00	1.259803465699494730e-02
1.250000000000000000e+00	1.272203106109922807e-02
1.350000000000000089e+00	1.344121020490405757e-02
1.449999999999999956e+00	1.413559006788803196e-02
1.550000000000000044e+00	1.412939024768281732e-02
1.649999999999999911e+00	1.306922099259121527e-02
1.750000000000000000e+00	1.219504634365603350e-02
1.850000000000000089e+00	1.305682135218078598e-02
1.949999999999999956e+00	1.282122818438265373e-02
2.049999999999999822e+00	1.278402926315136932e-02
2.150000000000000355e+00	1.302582225115471622e-02
2.250000000000000000e+00	1.194085371524225732e-02
2.349999999999999645e+00	1.253603645494280605e-02
2.450000000000000178e+00	1.243063951145416748e-02
2.549999999999999822e+00	1.257323537617409046e-02
2.650000000000000355e+00	1.285222728540872349e-02
2.750000000000000000e+00	1.367680337270219156e-02
2.849999999999999645e+00	1.355900678880312543e-02
2.950000000000000178e+00	1.382559905762732917e-02
3.049999999999999822e+00	1.370160265352304840e-02
3.150000000000000355e+00	1.275922998233051248e-02
3.250000000000000000e+00	1.242443969124895457e-02
3.349999999999999645e+00	1.176105892929104994e-02
3.450000000000000178e+00	1.178585821011190679e-02
3.549999999999999822e+00	1.179825785052233435e-02
3.650000000000000355e+00	1.210824886078303714e-02
3.750000000000000000e+00	1.269103196007315831e-02
3.849999999999999645e+00	1.238104094981245552e-02
3.950000000000000178e+00	1.269723178027837122e-02
4.049999999999999822e+00	1.277782944294615468e-02
4.150000000000000355e+00	1.293902476828171985e-02
4.250000000000000000e+00	1.285842710561393640e-02
4.349999999999999645e+00	1.264143339843144635e-02
4.450000000000000178e+00	1.262903375802101706e-02
4.549999999999999822e+00	1.222604544468210500e-02
4.650000000000000355e+00	1.298242350971821890e-02
4.750000000000000000e+00	1.259183483678973266e-02
4.849999999999999645e+00	1.226324436591338767e-02
4.950000000000000178e+00	1.241823987104373993e-02
5.049999999999999822e+00	1.235624166899159868e-02
5.150000000000000355e+00	1.221364580427167570e-02
5.250000000000000000e+00	1.187265569298490316e-02
5.349999999999999645e+00	1.173005982826498018e-02
5.450000000000000178e+00	1.146966737964599109e-02
5.549999999999999822e+00	1.137047025636256543e-02
5.650000000000000355e+00	1.212684832139867934e-02
5.750000000000000000e+00	1.246783843268545189e-02
5.849999999999999645e+00	1.280262872376701153e-02
5.950000000000000178e+00	1.248023807309587944e-02
6.049999999999999822e+00	1.259803465699494730e-02
6.150000000000000355e+00	1.264763321863665926e-02
6.250000000000000000e+00	1.259803465699494730e-02
6.349999999999999645e+00	1.251123717412195094e-02
6.450000000000000178e+00	1.221984562447689035e-02
6.549999999999999822e+00	1.190985461421618756e-02
6.650000000000000355e+00	1.158126414333984257e-02
6.750000000000000000e+00	1.170526054744412334e-02
6.849999999999999645e+00	1.196565299606311417e-02
6.950000000000000178e+00	1.142626863820949204e-02
7.049999999999999822e+00	1.115967636938528830e-02
7.150000000000000355e+00	1.194705353544747196e-02
7.250000000000000000e+00	1.223224526488731791e-02
7.349999999999999645e+00	1.244923897206980969e-02
7.450000000000000178e+00	1.282122818438265373e-02
7.549999999999999822e+00	1.233764220837595647e-02
7.650000000000000355e+00	1.280262872376701153e-02
7.750000000000000000e+00	1.251743699432716385e-02
7.849999999999999645e+00	1.221984562447689035e-02
7.950000000000000178e+00	1.238724077001767017e-02
