5.000000000000000278e-02	1.213629239316708387e-02
1.500000000000000222e-01	1.180086722652176276e-02
2.500000000000000000e-01	1.122149648413438977e-02
3.499999999999999778e-01	1.200517164620573153e-02
4.500000000000000111e-01	1.194418525227021813e-02
5.500000000000000444e-01	1.221862402498002757e-02
6.499999999999999112e-01	1.278884680827707329e-02
7.500000000000000000e-01	1.271566313555445860e-02
8.500000000000000888e-01	1.285593184160613821e-02
9.499999999999999556e-01	1.315476517189015197e-02
1.050000000000000044e+00	1.287117844009001526e-02
1.149999999999999911e+00	1.271261381585768284e-02
1.250000000000000000e+00	1.215458831134773841e-02
1.350000000000000089e+00	1.251745735526404134e-02
1.449999999999999956e+00	1.257844374919955301e-02
1.550000000000000044e+00	1.285593184160613821e-02
1.649999999999999911e+00	1.317915972946435629e-02
1.750000000000000000e+00	1.290472095675454858e-02
1.850000000000000089e+00	1.305108830219977971e-02
1.949999999999999956e+00	1.304498966280622820e-02
2.049999999999999822e+00	1.331637911581926015e-02
2.150000000000000355e+00	1.305413762189655547e-02
2.250000000000000000e+00	1.283763592342548367e-02
2.349999999999999645e+00	1.327673795976117704e-02
2.450000000000000178e+00	1.288947435827066980e-02
2.549999999999999822e+00	1.296570735069006025e-02
2.650000000000000355e+00	1.303279238401912517e-02
2.750000000000000000e+00	1.301754578553524638e-02
2.849999999999999645e+00	1.305718694159333122e-02
2.950000000000000178e+00	1.322185020521921515e-02
3.049999999999999822e+00	1.271871245525123262e-02
3.150000000000000355e+00	1.308463081886431130e-02
3.250000000000000000e+00	1.318220904916113205e-02
3.349999999999999645e+00	1.307243354007720827e-02
3.450000000000000178e+00	1.352678217489678043e-02
3.549999999999999822e+00	1.307548285977398403e-02
3.650000000000000355e+00	1.324929408249019697e-02
3.750000000000000000e+00	1.322185020521921515e-02
3.849999999999999645e+00	1.232535021436717386e-02
3.950000000000000178e+00	1.276140293100609321e-02
4.049999999999999822e+00	1.267602197949637376e-02
4.150000000000000355e+00	1.326149136127729826e-02
4.250000000000000000e+00	1.380731958700013966e-02
4.349999999999999645e+00	1.362740972489037694e-02
4.450000000000000178e+00	1.314561721279982470e-02
4.549999999999999822e+00	1.268516993858670103e-02
4.650000000000000355e+00	1.248696415829628377e-02
4.750000000000000000e+00	1.198992504772185275e-02
4.849999999999999645e+00	1.195638253105732116e-02
4.950000000000000178e+00	1.225826518103811068e-02
5.049999999999999822e+00	1.269126857798025254e-02
5.150000000000000355e+00	1.242292844466399461e-02
5.250000000000000000e+00	1.278274816888352178e-02
5.349999999999999645e+00	1.258149306889632876e-02
5.450000000000000178e+00	1.239853388708979029e-02
5.549999999999999822e+00	1.207835531892834623e-02
5.650000000000000355e+00	1.173683151288947360e-02
5.750000000000000000e+00	1.173988083258624936e-02
5.849999999999999645e+00	1.172768355379914806e-02
5.950000000000000178e+00	1.183745906288307011e-02
6.049999999999999822e+00	1.171853559470882079e-02
6.150000000000000355e+00	1.215153899165096266e-02
6.250000000000000000e+00	1.182526178409596881e-02
6.349999999999999645e+00	1.209665123710900077e-02
6.450000000000000178e+00	1.188014953863793070e-02
6.549999999999999822e+00	1.178257130834110995e-02
6.650000000000000355e+00	1.157521756896036542e-02
6.750000000000000000e+00	1.154777369168938361e-02
6.849999999999999645e+00	1.197467844923797570e-02
6.950000000000000178e+00	1.212714443407675834e-02
7.049999999999999822e+00	1.218813082801227000e-02
7.150000000000000355e+00	1.160266144623134550e-02
7.250000000000000000e+00	1.147154069926999316e-02
7.349999999999999645e+00	1.152947777350873081e-02
7.450000000000000178e+00	1.213019375377353236e-02
7.549999999999999822e+00	1.183745906288307011e-02
7.650000000000000355e+00	1.185880430076050041e-02
7.750000000000000000e+00	1.276750157039964299e-02
7.849999999999999645e+00	1.262723286434796338e-02
7.950000000000000178e+00	1.181611382500564154e-02
