
2.137000	5.585299	1
2.138000	5.573004	1
2.139000	5.587055	1
2.140000	5.593175	1
2.141000	5.583577	1
2.142000	5.584754	1
2.143000	5.619316	1
2.144000	5.647273	1
2.145000	5.637274	1
2.146000	5.621141	1
2.147000	5.642060	1
2.148000	5.605845	1
2.149000	5.614738	1
2.150000	5.604940	1
2.151000	5.615490	1
2.152000	5.577680	1
2.153000	5.591594	1
2.154000	5.579984	1
2.155000	5.565515	1
2.156000	5.586154	1
2.157000	5.612358	1
2.158000	5.599572	1
2.159000	5.592138	1
2.160000	5.552582	1
2.161000	5.573032	1
2.162000	5.593866	1
2.163000	5.596962	1
2.164000	5.560352	1
2.165000	5.605361	1
2.166000	5.592358	1
2.167000	5.608062	1
2.168000	5.640739	1
2.169000	5.616143	1
2.170000	5.633394	1
2.171000	5.580226	1
2.172000	5.591863	1
2.173000	5.566955	1
2.174000	5.553861	1
2.175000	5.584076	1
2.176000	5.619060	1
2.177000	5.625384	1
2.178000	5.625731	1
2.179000	5.639527	1
2.180000	5.640822	1
2.181000	5.632424	1
2.182000	5.629579	1
2.183000	5.609606	1
2.184000	5.600997	1
2.185000	5.589536	1
2.186000	5.579681	1
2.187000	5.586372	1
2.188000	5.585662	1
2.189000	5.600365	1
2.190000	5.602705	1
2.191000	5.619534	1
2.192000	5.591854	1
2.193000	5.610328	1
2.194000	5.606916	1
2.195000	5.569892	1
2.196000	5.593584	1
2.197000	5.604391	1
2.198000	5.599346	1
2.199000	5.586400	1
2.200000	5.566903	1
2.201000	5.558024	1
2.202000	5.627052	1
2.203000	5.575587	1
2.204000	5.556728	1
2.205000	5.576559	1
2.206000	5.551997	1
2.207000	5.602482	1
2.208000	5.561783	1
2.209000	5.606874	1
2.210000	5.601372	1
2.211000	5.550637	1
2.212000	5.591231	1
2.213000	5.618384	1
2.214000	5.626241	1
2.215000	5.628921	1
2.216000	5.673752	1
2.217000	5.592340	1
2.218000	5.562107	1
2.219000	5.607262	1
2.220000	5.576375	1
2.221000	5.555415	1
2.222000	5.599257	1
2.223000	5.611047	1
2.224000	5.608204	1
2.225000	5.612563	1
2.226000	5.574146	1
2.227000	5.577628	1
2.228000	5.545159	1
2.229000	5.551481	1
2.230000	5.545058	1
2.231000	5.582443	1
2.232000	5.597379	1
2.233000	5.599164	1
2.234000	5.552207	1
2.235000	5.578130	1
2.236000	5.558829	1
2.237000	5.558792	1
2.238000	5.558714	1
2.239000	5.524380	1
2.240000	5.523644	1
2.241000	5.546638	1
2.242000	5.522411	1
2.243000	5.537454	1
2.244000	5.523324	1
2.245000	5.514488	1
2.246000	5.574490	1
2.247000	5.582415	1
2.248000	5.571545	1
2.249000	5.565406	1
2.250000	5.591957	1
2.251000	5.588026	1
2.252000	5.599683	1
2.253000	5.579189	1
2.254000	5.547941	1
2.255000	5.566052	1
2.256000	5.553321	1
2.257000	5.574318	1
2.258000	5.566013	1
2.259000	5.526695	1
2.260000	5.508204	1
2.261000	5.547256	1
2.262000	5.526502	1
2.263000	5.503499	1
2.264000	5.506508	1
2.265000	5.550661	1
2.266000	5.573458	1
2.267000	5.570081	1
2.268000	5.597383	1
2.269000	5.545229	1
2.270000	5.545718	1
2.271000	5.555911	1
2.272000	5.538666	1
2.273000	5.496722	1
2.274000	5.538170	1
2.275000	5.546969	1
2.276000	5.559371	1
2.277000	5.591172	1
2.278000	5.570972	1
2.279000	5.540219	1
2.280000	5.576918	1
2.281000	5.549244	1
2.282000	5.547949	1
2.283000	5.584764	1
2.284000	5.602850	1
2.285000	5.556349	1
2.286000	5.585101	1
2.287000	5.630771	1
2.288000	5.612778	1
2.289000	5.582264	1
2.290000	5.564303	1
2.291000	5.584633	1
2.292000	5.569083	1
2.293000	5.585938	1
2.294000	5.589620	1
2.295000	5.588788	1
2.296000	5.604872	1
2.297000	5.590264	1
2.298000	5.602511	1
2.299000	5.592677	1
2.300000	5.614013	1
2.301000	5.593181	1
2.302000	5.626632	1
2.303000	5.623084	1
2.304000	5.625019	1
2.305000	5.608184	1
2.306000	5.585946	1
2.307000	5.565912	1
2.308000	5.570592	1
2.309000	5.563015	1
2.310000	5.557779	1
2.311000	5.581503	1
2.312000	5.561473	1
2.313000	5.573027	1
2.314000	5.589655	1
2.315000	5.592932	1
2.316000	5.574300	1
2.317000	5.606902	1
2.318000	5.592213	1
2.319000	5.616413	1
2.320000	5.583623	1
2.321000	5.597411	1
2.322000	5.558255	1
2.323000	5.557561	1
2.324000	5.568317	1
2.325000	5.574416	1
2.326000	5.601462	1
2.327000	5.592355	1
2.328000	5.606836	1
2.329000	5.562993	1
2.330000	5.547594	1
2.331000	5.581821	1
2.332000	5.578186	1
2.333000	5.554994	1
2.334000	5.522284	1
2.335000	5.518316	1
2.336000	5.538534	1
2.337000	5.546723	1
2.338000	5.520823	1
2.339000	5.538744	1
2.340000	5.528062	1
2.341000	5.567869	1
2.342000	5.559250	1
2.343000	5.538229	1
2.344000	5.558317	1
2.345000	5.549032	1
2.346000	5.554517	1
2.347000	5.608872	1
2.348000	5.550153	1
2.349000	5.551249	1
2.350000	5.570542	1
2.351000	5.594894	1
2.352000	5.593088	1
2.353000	5.575384	1
2.354000	5.600885	1
2.355000	5.564918	1
2.356000	5.581627	1
2.357000	5.566538	1
2.358000	5.567922	1
2.359000	5.582959	1
2.360000	5.603532	1
2.361000	5.595874	1
2.362000	5.583226	1
2.363000	5.555419	1
2.364000	5.545575	1
2.365000	5.561352	1
2.366000	5.538393	1
2.367000	5.522786	1
2.368000	5.526269	1
2.369000	5.537009	1
2.370000	5.504123	1
2.371000	5.579557	1
2.372000	5.599406	1
2.373000	5.565331	1
2.374000	5.579965	1
2.375000	5.576396	1
2.376000	5.609982	1
2.377000	5.593819	1
2.378000	5.630758	1
2.379000	5.652105	1
2.380000	5.651270	1
2.381000	5.597315	1
2.382000	5.597227	1
2.383000	5.630229	1
2.384000	5.643498	1
2.385000	5.629203	1
2.386000	5.605221	1
2.387000	5.618907	1
2.388000	5.611020	1
2.389000	5.586420	1
2.390000	5.570201	1
2.391000	5.571231	1
2.392000	5.569258	1
2.393000	5.591430	1
2.394000	5.577727	1
2.395000	5.583595	1
2.396000	5.553316	1
2.397000	5.599389	1
2.398000	5.550182	1
2.399000	5.566622	1
2.400000	5.530538	1
2.401000	5.510933	1
2.402000	5.508744	1
2.403000	5.527665	1
2.404000	5.481142	1
2.405000	5.535163	1
2.406000	5.540911	1
2.407000	5.567590	1
2.408000	5.538309	1
2.409000	5.522431	1
2.410000	5.550927	1
2.411000	5.520494	1
2.412000	5.544243	1
2.413000	5.555329	1
2.414000	5.536904	1
2.415000	5.547192	1
2.416000	5.532627	1
2.417000	5.536156	1
2.418000	5.530923	1
2.419000	5.577096	1
2.420000	5.542127	1
2.421000	5.531437	1
2.422000	5.483431	1
2.423000	5.526119	1
2.424000	5.574917	1
2.425000	5.589996	1
2.426000	5.584881	1
2.427000	5.605208	1
2.428000	5.591222	1
2.429000	5.569549	1
2.430000	5.592254	1
2.431000	5.595145	1
2.432000	5.558229	1
2.433000	5.574615	1
2.434000	5.546895	1
2.435000	5.570778	1
2.436000	5.564198	1
2.437000	5.571252	1
2.438000	5.499694	1
2.439000	5.527525	1
2.440000	5.520901	1
2.441000	5.515474	1
2.442000	5.540276	1
2.443000	5.522491	1
2.444000	5.545638	1
2.445000	5.538445	1
2.446000	5.548261	1
2.447000	5.561609	1
2.448000	5.519329	1
2.449000	5.551895	1
2.450000	5.539120	1
2.451000	5.583473	1
2.452000	5.563222	1
2.453000	5.504284	1
2.454000	5.552840	1
2.455000	5.545092	1
2.456000	5.521255	1
2.457000	5.550475	1
2.458000	5.581900	1
2.459000	5.598104	1
2.460000	5.600592	1
2.461000	5.572096	1
2.462000	5.556457	1
2.463000	5.576009	1
2.464000	5.576252	1
2.465000	5.587885	1
2.466000	5.616688	1
2.467000	5.562407	1
2.468000	5.560621	1
2.469000	5.621539	1
2.470000	5.623765	1
2.471000	5.592547	1
2.472000	5.594798	1
2.473000	5.577941	1
2.474000	5.561710	1
2.475000	5.601822	1
2.476000	5.595241	1
2.477000	5.601651	1
2.478000	5.615699	1
2.479000	5.604836	1
2.480000	5.624947	1
2.481000	5.606438	1
2.482000	5.599098	1
2.483000	5.571539	1
2.484000	5.553540	1
2.485000	5.583233	1
2.486000	5.564437	1
2.487000	5.549129	1
2.488000	5.545341	1
2.489000	5.574400	1
2.490000	5.548136	1
2.491000	5.560216	1
2.492000	5.543498	1
2.493000	5.575354	1
2.494000	5.556757	1
2.495000	5.550712	1
2.496000	5.577789	1
2.497000	5.582771	1
2.498000	5.572168	1
2.499000	5.562621	1
2.500000	5.576553	1
2.501000	5.550713	1
2.502000	5.562893	1
2.503000	5.546636	1
2.504000	5.567574	1
2.505000	5.571355	1
2.506000	5.567471	1
2.507000	5.614114	1
2.508000	5.623974	1
2.509000	5.580021	1
2.510000	5.608949	1
2.511000	5.600301	1
2.512000	5.563068	1
2.513000	5.572951	1
2.514000	5.592619	1
2.515000	5.577746	1
2.516000	5.589697	1
2.517000	5.580527	1
2.518000	5.564783	1
2.519000	5.583972	1
2.520000	5.568462	1
2.521000	5.554375	1
2.522000	5.586758	1
2.523000	5.555934	1
2.524000	5.579764	1
2.525000	5.573752	1
2.526000	5.602908	1
2.527000	5.590357	1
2.528000	5.593891	1
2.529000	5.527749	1
2.530000	5.548469	1
2.531000	5.509840	1
2.532000	5.536151	1
2.533000	5.535965	1
2.534000	5.511102	1
2.535000	5.519111	1
2.536000	5.540211	1
2.537000	5.580738	1
2.538000	5.559474	1
2.539000	5.548847	1
2.540000	5.544088	1
2.541000	5.596367	1
2.542000	5.572131	1
2.543000	5.566736	1
2.544000	5.573504	1
2.545000	5.573127	1
2.546000	5.583874	1
2.547000	5.561880	1
2.548000	5.552006	1
2.549000	5.541712	1
2.550000	5.591190	1
2.551000	5.582843	1
2.552000	5.607192	1
2.553000	5.602730	1
2.554000	5.582775	1
2.555000	5.609370	1
2.556000	5.632825	1
2.557000	5.614716	1
2.558000	5.634980	1
2.559000	5.591393	1
2.560000	5.609386	1
2.561000	5.609696	1
2.562000	5.606885	1
2.563000	5.611431	1
2.564000	5.541268	1
2.565000	5.630533	1
2.566000	5.589395	1
2.567000	5.545504	1
2.568000	5.602027	1
2.569000	5.543884	1
2.570000	5.558148	1
2.571000	5.598308	1
2.572000	5.595440	1
2.573000	5.610430	1
2.574000	5.577399	1
2.575000	5.559354	1
2.576000	5.534070	1
2.577000	5.555974	1
2.578000	5.555457	1
2.579000	5.561293	1
2.580000	5.558622	1
2.581000	5.551597	1
2.582000	5.569445	1
2.583000	5.544698	1
2.584000	5.572984	1
2.585000	5.545096	1
2.586000	5.573452	1
2.587000	5.562315	1
2.588000	5.537068	1
2.589000	5.569923	1
2.590000	5.564448	1
2.591000	5.554142	1
2.592000	5.526790	1
2.593000	5.556803	1
2.594000	5.558115	1
2.595000	5.567463	1
2.596000	5.507508	1
2.597000	5.486727	1
2.598000	5.556047	1
2.599000	5.559774	1
2.600000	5.574894	1
2.601000	5.535697	1
2.602000	5.539262	1
2.603000	5.542126	1
2.604000	5.576205	1
2.605000	5.566224	1
2.606000	5.604808	1
2.607000	5.573349	1
2.608000	5.558853	1
2.609000	5.566135	1
2.610000	5.609529	1
2.611000	5.600100	1
2.612000	5.591220	1
2.613000	5.597818	1
2.614000	5.586187	1
2.615000	5.601862	1
2.616000	5.655575	1
2.617000	5.606425	1
2.618000	5.635610	1
2.619000	5.596733	1
2.620000	5.610759	1
2.621000	5.581692	1
2.622000	5.552367	1
2.623000	5.522449	1
2.624000	5.537664	1
2.625000	5.507131	1
2.626000	5.509225	1
2.627000	5.534544	1
2.628000	5.527565	1
2.629000	5.516166	1
2.630000	5.543399	1
2.631000	5.521899	1
2.632000	5.500997	1
2.633000	5.549660	1
2.634000	5.562118	1
2.635000	5.565331	1
2.636000	5.551282	1
2.637000	5.587965	1
2.638000	5.593128	1
2.639000	5.587495	1
2.640000	5.571410	1
2.641000	5.557538	1
2.642000	5.554471	1
2.643000	5.519296	1
2.644000	5.548430	1
2.645000	5.528512	1
2.646000	5.579124	1
2.647000	5.535899	1
2.648000	5.526771	1
2.649000	5.552293	1
2.650000	5.600099	1
2.651000	5.562705	1
2.652000	5.535785	1
2.653000	5.544489	1
2.654000	5.583618	1
2.655000	5.557831	1
2.656000	5.587984	1
2.657000	5.600740	1
2.658000	5.621691	1
2.659000	5.629414	1
2.660000	5.615516	1
2.661000	5.636024	1
2.662000	5.604407	1
2.663000	5.592344	1
2.664000	5.568251	1
2.665000	5.551297	1
2.666000	5.569855	1
2.667000	5.550760	1
2.668000	5.593694	1
2.669000	5.589144	1
2.670000	5.584931	1
2.671000	5.536834	1
2.672000	5.504478	1
2.673000	5.523067	1
2.674000	5.571028	1
2.675000	5.581212	1
2.676000	5.554571	1
2.677000	5.534429	1
2.678000	5.584589	1
2.679000	5.556574	1
2.680000	5.567741	1
2.681000	5.563548	1
2.682000	5.573185	1
2.683000	5.569234	1
2.684000	5.498934	1
2.685000	5.533785	1
2.686000	5.541852	1
2.687000	5.532814	1
2.688000	5.522498	1
2.689000	5.568868	1
2.690000	5.526583	1
2.691000	5.539736	1
2.692000	5.529515	1
2.693000	5.535697	1
2.694000	5.534683	1
2.695000	5.558089	1
2.696000	5.526629	1
2.697000	5.587527	1
2.698000	5.574513	1
2.699000	5.536885	1
2.700000	5.546119	1
2.701000	5.540523	1
2.702000	5.557130	1
2.703000	5.529770	1
2.704000	5.544365	1
2.705000	5.608557	1
2.706000	5.543407	1
2.707000	5.545928	1
2.708000	5.538252	1
2.709000	5.521616	1
2.710000	5.547674	1
2.711000	5.531265	1
2.712000	5.535187	1
2.713000	5.574802	1
2.714000	5.538538	1
2.715000	5.517015	1
2.716000	5.492702	1
2.717000	5.509727	1
2.718000	5.527488	1
2.719000	5.566417	1
2.720000	5.502303	1
2.721000	5.535067	1
2.722000	5.546140	1
2.723000	5.564149	1
2.724000	5.534846	1
2.725000	5.499491	1
2.726000	5.550775	1
2.727000	5.551555	1
2.728000	5.586720	1
2.729000	5.555073	1
2.730000	5.532614	1
2.731000	5.549423	1
2.732000	5.584077	1
2.733000	5.564428	1
2.734000	5.587238	1
2.735000	5.554070	1
2.736000	5.517764	1
2.737000	5.552638	1
2.738000	5.541258	1
2.739000	5.495775	1
2.740000	5.501213	1
2.741000	5.536166	1
2.742000	5.544293	1
2.743000	5.537098	1
2.744000	5.550659	1
2.745000	5.551427	1
2.746000	5.547281	1
2.747000	5.537988	1
2.748000	5.556886	1
2.749000	5.583022	1
2.750000	5.577312	1
2.751000	5.580936	1
2.752000	5.590727	1
2.753000	5.549349	1
2.754000	5.578427	1
2.755000	5.592387	1
2.756000	5.625238	1
2.757000	5.604536	1
2.758000	5.582651	1
2.759000	5.597197	1
2.760000	5.586267	1
2.761000	5.608252	1
2.762000	5.623222	1
2.763000	5.601993	1
2.764000	5.626052	1
2.765000	5.596244	1
2.766000	5.591281	1
2.767000	5.569037	1
2.768000	5.553834	1
2.769000	5.592046	1
2.770000	5.570289	1
2.771000	5.604281	1
2.772000	5.583648	1
2.773000	5.583511	1
2.774000	5.577577	1
2.775000	5.573965	1
2.776000	5.595333	1
2.777000	5.560542	1
2.778000	5.538176	1
2.779000	5.544996	1
2.780000	5.528718	1
2.781000	5.523628	1
2.782000	5.543082	1
2.783000	5.567819	1
2.784000	5.576956	1
2.785000	5.611328	1
2.786000	5.547757	1
2.787000	5.556341	1
2.788000	5.569788	1
2.789000	5.583510	1
2.790000	5.540625	1
2.791000	5.542591	1
2.792000	5.547116	1
2.793000	5.559586	1
2.794000	5.524263	1
2.795000	5.527675	1
2.796000	5.524914	1
2.797000	5.530665	1
2.798000	5.540060	1
2.799000	5.605527	1
2.800000	5.610083	1
2.801000	5.612508	1
2.802000	5.590956	1
2.803000	5.585233	1
2.804000	5.581935	1
2.805000	5.542718	1
2.806000	5.569592	1
2.807000	5.571516	1
2.808000	5.577569	1
2.809000	5.566526	1
2.810000	5.534889	1
2.811000	5.562621	1
2.812000	5.578390	1
2.813000	5.609928	1
2.814000	5.591873	1
2.815000	5.599139	1
2.816000	5.558162	1
2.817000	5.610353	1
2.818000	5.543718	1
2.819000	5.596668	1
2.820000	5.578227	1
2.821000	5.552443	1
2.822000	5.585876	1
2.823000	5.619720	1
2.824000	5.587081	1
2.825000	5.558265	1
2.826000	5.590009	1
2.827000	5.546151	1
2.828000	5.571924	1
2.829000	5.561676	1
2.830000	5.573083	1
2.831000	5.582860	1
2.832000	5.598878	1
2.833000	5.561635	1
2.834000	5.560957	1
2.835000	5.540743	1
2.836000	5.548361	1
2.837000	5.579732	1
2.838000	5.539861	1
2.839000	5.576301	1
2.840000	5.583147	1
2.841000	5.557529	1
2.842000	5.574228	1
2.843000	5.557057	1
2.844000	5.525311	1
2.845000	5.541712	1
2.846000	5.537921	1
2.847000	5.528660	1
2.848000	5.540206	1
2.849000	5.546961	1
2.850000	5.582370	1
2.851000	5.551592	1
2.852000	5.559492	1
2.853000	5.527763	1
2.854000	5.566190	1
2.855000	5.581058	1
2.856000	5.541725	1
2.857000	5.586477	1
2.858000	5.489392	1
2.859000	5.517524	1
2.860000	5.550921	1
2.861000	5.549245	1
2.862000	5.562049	1
2.863000	5.577196	1
2.864000	5.601399	1
2.865000	5.617295	1
2.866000	5.631169	1
2.867000	5.597983	1
2.868000	5.600108	1
2.869000	5.595429	1
2.870000	5.597814	1
2.871000	5.579144	1
2.872000	5.540959	1
2.873000	5.522945	1
2.874000	5.563760	1
2.875000	5.519423	1
2.876000	5.534869	1
2.877000	5.585495	1
2.878000	5.547738	1
2.879000	5.549809	1
2.880000	5.563005	1
2.881000	5.572293	1
2.882000	5.590877	1
2.883000	5.560584	1
2.884000	5.601994	1
2.885000	5.526468	1
2.886000	5.574334	1
2.887000	5.567212	1
2.888000	5.549717	1
2.889000	5.520462	1
2.890000	5.494435	1
2.891000	5.541630	1
2.892000	5.591477	1
2.893000	5.549067	1
2.894000	5.602693	1
2.895000	5.624745	1
2.896000	5.617689	1
2.897000	5.552705	1
2.898000	5.566389	1
2.899000	5.548572	1
2.900000	5.550368	1
2.901000	5.548211	1
2.902000	5.549295	1
2.903000	5.542215	1
2.904000	5.610250	1
2.905000	5.577552	1
2.906000	5.576492	1
2.907000	5.591784	1
2.908000	5.572371	1
2.909000	5.557291	1
2.910000	5.570996	1
2.911000	5.592290	1
2.912000	5.597667	1
2.913000	5.584111	1
2.914000	5.554370	1
2.915000	5.627326	1
2.916000	5.585303	1
2.917000	5.570425	1
2.918000	5.547880	1
2.919000	5.516418	1
2.920000	5.582460	1
2.921000	5.615934	1
2.922000	5.596687	1
2.923000	5.581908	1
2.924000	5.572914	1
2.925000	5.569822	1
2.926000	5.599825	1
2.927000	5.573192	1
2.928000	5.565720	1
2.929000	5.579388	1
2.930000	5.583950	1
2.931000	5.627512	1
2.932000	5.604715	1
2.933000	5.559839	1
2.934000	5.563140	1
2.935000	5.586198	1
2.936000	5.593588	1
2.937000	5.541724	1
2.938000	5.592455	1
2.939000	5.574625	1
2.940000	5.628052	1
2.941000	5.589873	1
2.942000	5.598534	1
2.943000	5.594909	1
2.944000	5.602429	1
2.945000	5.588634	1
2.946000	5.594600	1
2.947000	5.563795	1
2.948000	5.542847	1
2.949000	5.558724	1
2.950000	5.570832	1
2.951000	5.590463	1
2.952000	5.582951	1
2.953000	5.565784	1
2.954000	5.591853	1
2.955000	5.632771	1
2.956000	5.598804	1
2.957000	5.607841	1
2.958000	5.619006	1
2.959000	5.637849	1
2.960000	5.589765	1
2.961000	5.614968	1
2.962000	5.590050	1
2.963000	5.630551	1
2.964000	5.566534	1
2.965000	5.605549	1
2.966000	5.592296	1
2.967000	5.537536	1
2.968000	5.549028	1
2.969000	5.540138	1
2.970000	5.582756	1
2.971000	5.524500	1
2.972000	5.591677	1
2.973000	5.599097	1
2.974000	5.634405	1
2.975000	5.588101	1
2.976000	5.580188	1
2.977000	5.565543	1
2.978000	5.544557	1
2.979000	5.576011	1
2.980000	5.573634	1
2.981000	5.573937	1
2.982000	5.575119	1
2.983000	5.605184	1
2.984000	5.637400	1
2.985000	5.590135	1
2.986000	5.611974	1
2.987000	5.557336	1
2.988000	5.538131	1
2.989000	5.544343	1
2.990000	5.513431	1
2.991000	5.573771	1
2.992000	5.561755	1
2.993000	5.546795	1
2.994000	5.552276	1
2.995000	5.560784	1
2.996000	5.575360	1
2.997000	5.600412	1
2.998000	5.538140	1
2.999000	5.546842	1
3.000000	5.517611	1
3.001000	5.578240	1
3.002000	5.517242	1
3.003000	5.548778	1
3.004000	5.573159	1
3.005000	5.582864	1
3.006000	5.538109	1
3.007000	5.573333	1
3.008000	5.542430	1
3.009000	5.554993	1
3.010000	5.535397	1
3.011000	5.556258	1
3.012000	5.515496	1
3.013000	5.530240	1
3.014000	5.574069	1
3.015000	5.520964	1
3.016000	5.559259	1
3.017000	5.550251	1
3.018000	5.556221	1
3.019000	5.522961	1
3.020000	5.577359	1
3.021000	5.579567	1
3.022000	5.548598	1
3.023000	5.576949	1
3.024000	5.570876	1
3.025000	5.586576	1
3.026000	5.562967	1
3.027000	5.615380	1
3.028000	5.566001	1
3.029000	5.572899	1
3.030000	5.564217	1
3.031000	5.547548	1
3.032000	5.539693	1
3.033000	5.569616	1
3.034000	5.543716	1
3.035000	5.553576	1
3.036000	5.556851	1
3.037000	5.513806	1
3.038000	5.557377	1
3.039000	5.524719	1
3.040000	5.538295	1
3.041000	5.564878	1
3.042000	5.594657	1
3.043000	5.587344	1
3.044000	5.589693	1
3.045000	5.569845	1
3.046000	5.540942	1
3.047000	5.511770	1
3.048000	5.542550	1
3.049000	5.537894	1
3.050000	5.512709	1
3.051000	5.566148	1
3.052000	5.528991	1
3.053000	5.529731	1
3.054000	5.572272	1
3.055000	5.561728	1
3.056000	5.589941	1
3.057000	5.562888	1
3.058000	5.520307	1
3.059000	5.535490	1
3.060000	5.540595	1
3.061000	5.508023	1
3.062000	5.559520	1
3.063000	5.512971	1
3.064000	5.544071	1
3.065000	5.550986	1
3.066000	5.593045	1
3.067000	5.552622	1
3.068000	5.548856	1
3.069000	5.531916	1
3.070000	5.524543	1
3.071000	5.530936	1
3.072000	5.588801	1
3.073000	5.538396	1
3.074000	5.558196	1
3.075000	5.561307	1
3.076000	5.556254	1
3.077000	5.592910	1
3.078000	5.566549	1
3.079000	5.573530	1
3.080000	5.576559	1
3.081000	5.562475	1
3.082000	5.571114	1
3.083000	5.549004	1
3.084000	5.555345	1
3.085000	5.571603	1
3.086000	5.601012	1
3.087000	5.581219	1
3.088000	5.583682	1
3.089000	5.611330	1
3.090000	5.609022	1
3.091000	5.594385	1
3.092000	5.643961	1
3.093000	5.604354	1
3.094000	5.638141	1
3.095000	5.635137	1
3.096000	5.595638	1
3.097000	5.567697	1
3.098000	5.536704	1
3.099000	5.529821	1
3.100000	5.506099	1
3.101000	5.536449	1
3.102000	5.580634	1
3.103000	5.576267	1
3.104000	5.575265	1
3.105000	5.531898	1
3.106000	5.509901	1
3.107000	5.509626	1
3.108000	5.500846	1
3.109000	5.500504	1
3.110000	5.482362	1
3.111000	5.494760	1
3.112000	5.486796	1
3.113000	5.475957	1
3.114000	5.526570	1
3.115000	5.551049	1
3.116000	5.540626	1
3.117000	5.577769	1
3.118000	5.556394	1
3.119000	5.514626	1
3.120000	5.506302	1
3.121000	5.513080	1
3.122000	5.565192	1
3.123000	5.554658	1
3.124000	5.545254	1
3.125000	5.561692	1
3.126000	5.553170	1
3.127000	5.599544	1
3.128000	5.577830	1
3.129000	5.580353	1
3.130000	5.569143	1
3.131000	5.539939	1
3.132000	5.507510	1
3.133000	5.543440	1
3.134000	5.602935	1
3.135000	5.582294	1
3.136000	5.567320	1
3.137000	5.589815	1
3.138000	5.586338	1
3.139000	5.571281	1
3.140000	5.576795	1
3.141000	5.560423	1
3.142000	5.595338	1
3.143000	5.586387	1
3.144000	5.546736	1
3.145000	5.533864	1
3.146000	5.555397	1
3.147000	5.547826	1
3.148000	5.538604	1
3.149000	5.570799	1
3.150000	5.555659	1
3.151000	5.571523	1
3.152000	5.624017	1
3.153000	5.589917	1
3.154000	5.594053	1
3.155000	5.585254	1
3.156000	5.622397	1
3.157000	5.627734	1
3.158000	5.561867	1
3.159000	5.579711	1
3.160000	5.589153	1
3.161000	5.586226	1
3.162000	5.588351	1
3.163000	5.557494	1
3.164000	5.599587	1
3.165000	5.554784	1
3.166000	5.595969	1
