5.000000000000000278e-02	1.146809690187331615e-02
1.500000000000000222e-01	1.208694867398115054e-02
2.500000000000000000e-01	1.135850856722921999e-02
3.499999999999999778e-01	1.144231141136882283e-02
4.500000000000000111e-01	1.108776091693204277e-02
5.500000000000000444e-01	1.182264739631009622e-02
6.499999999999999112e-01	1.174529092479661627e-02
7.500000000000000000e-01	1.170016631641375426e-02
8.500000000000000888e-01	1.180975465105785042e-02
9.499999999999999556e-01	1.183554014156234201e-02
1.050000000000000044e+00	1.172595180691824758e-02
1.149999999999999911e+00	1.113933189794102940e-02
1.250000000000000000e+00	1.159057798176965810e-02
1.350000000000000089e+00	1.084924512976548176e-02
1.449999999999999956e+00	1.157768523651741231e-02
1.550000000000000044e+00	1.156479249126516479e-02
1.649999999999999911e+00	1.218364426337299918e-02
1.750000000000000000e+00	1.216430514549463049e-02
1.850000000000000089e+00	1.280249603548083530e-02
1.949999999999999956e+00	1.209339504660727344e-02
2.049999999999999822e+00	1.219653700862524670e-02
2.150000000000000355e+00	1.194512847620643817e-02
2.250000000000000000e+00	1.093304797390508287e-02
2.349999999999999645e+00	1.149388239237780947e-02
2.450000000000000178e+00	1.216430514549463049e-02
2.549999999999999822e+00	1.222232249912974002e-02
2.650000000000000355e+00	1.275092505447184867e-02
2.750000000000000000e+00	1.267356858295836872e-02
2.849999999999999645e+00	1.301522633214290299e-02
2.950000000000000178e+00	1.339556231708417637e-02
3.049999999999999822e+00	1.266712221033224582e-02
3.150000000000000355e+00	1.251240926730528766e-02
3.250000000000000000e+00	1.162925621752639721e-02
3.349999999999999645e+00	1.197091396671093148e-02
3.450000000000000178e+00	1.306035094052576673e-02
3.549999999999999822e+00	1.314415378466536957e-02
3.650000000000000355e+00	1.304101182264739631e-02
3.750000000000000000e+00	1.315060015729149247e-02
3.849999999999999645e+00	1.330531310031845063e-02
3.950000000000000178e+00	1.271869319134123245e-02
4.049999999999999822e+00	1.331175947294457353e-02
4.150000000000000355e+00	1.312481466678699915e-02
4.250000000000000000e+00	1.301522633214290299e-02
4.349999999999999645e+00	1.297654809638616388e-02
4.450000000000000178e+00	1.316993927516986115e-02
4.549999999999999822e+00	1.320861751092660200e-02
4.650000000000000355e+00	1.320861751092660200e-02
4.750000000000000000e+00	1.318927839304823157e-02
4.849999999999999645e+00	1.327308123718783442e-02
4.950000000000000178e+00	1.333754496344906684e-02
5.049999999999999822e+00	1.307969005840413541e-02
5.150000000000000355e+00	1.316993927516986115e-02
5.250000000000000000e+00	1.338266957183193058e-02
5.349999999999999645e+00	1.331175947294457353e-02
5.450000000000000178e+00	1.389837938192179344e-02
5.549999999999999822e+00	1.361473898637236869e-02
5.650000000000000355e+00	1.362118535899849159e-02
5.750000000000000000e+00	1.352448976960664295e-02
5.849999999999999645e+00	1.282828152598532861e-02
5.950000000000000178e+00	1.291208437012493146e-02
6.049999999999999822e+00	1.274447868184572577e-02
6.150000000000000355e+00	1.289274525224656104e-02
6.250000000000000000e+00	1.362763173162461448e-02
6.349999999999999645e+00	1.371788094839034022e-02
6.450000000000000178e+00	1.369209545788584691e-02
6.549999999999999822e+00	1.277026417235021909e-02
6.650000000000000355e+00	1.308613643103026004e-02
6.750000000000000000e+00	1.253819475780978097e-02
6.849999999999999645e+00	1.210628779185952096e-02
6.950000000000000178e+00	1.206116318347665722e-02
7.049999999999999822e+00	1.344068692546704011e-02
7.150000000000000355e+00	1.292497711537717725e-02
7.250000000000000000e+00	1.353738251485888874e-02
7.349999999999999645e+00	1.256398024831427429e-02
7.450000000000000178e+00	1.229967897064321823e-02
7.549999999999999822e+00	1.170016631641375426e-02
7.650000000000000355e+00	1.114577827056715230e-02
7.750000000000000000e+00	1.117801013369776851e-02
7.849999999999999645e+00	1.101685081804468572e-02
7.950000000000000178e+00	1.175818367004886379e-02
