#t	xm-xa	states
0.000000	3.930937	0
0.001000	3.858334	0
0.002000	3.788560	0
0.003000	3.720514	0
0.004000	3.648476	0
0.005000	3.578213	0
0.006000	3.506539	0
0.007000	3.433918	0
0.008000	3.363481	0
0.009000	3.294959	0
0.010000	3.222213	0
0.011000	3.150895	0
0.012000	3.080384	0
0.013000	3.008867	0
0.014000	2.938370	0
0.015000	2.865929	0
0.016000	2.794013	0
0.017000	2.721575	0
0.018000	2.648419	0
0.019000	2.576424	0
0.020000	2.503357	0
0.021000	2.430380	0
0.022000	2.355049	0
0.023000	2.291038	0
0.024000	2.222108	0
0.025000	2.157763	0
0.026000	2.104959	0
0.027000	2.058130	0
0.028000	2.020992	0
0.029000	1.980054	0
0.030000	1.954852	0
0.031000	1.956561	0
0.032000	1.965492	0
0.033000	2.006957	0
0.034000	2.045279	0
0.035000	2.114530	0
0.036000	2.172087	0
0.037000	2.288975	0
0.038000	2.367886	0
0.039000	2.458784	0
0.040000	2.595155	0
0.041000	2.746585	0
0.042000	2.914685	0
0.043000	3.064980	0
0.044000	3.232335	0
0.045000	3.392125	0
0.046000	3.537152	0
0.047000	3.675295	0
0.048000	3.855212	0
0.049000	4.048340	0
0.050000	4.203289	0
0.051000	4.370824	0
0.052000	4.495375	0
0.053000	4.628624	0
0.054000	4.770976	0
0.055000	4.916150	0
0.056000	5.034571	0
0.057000	5.136440	0
0.058000	5.245703	0
0.059000	5.345733	0
0.060000	5.405682	0
0.061000	5.440993	0
0.062000	5.500508	0
0.063000	5.557177	0
0.064000	5.606326	0
0.065000	5.641567	0
0.066000	5.681641	0
0.067000	5.699612	0
0.068000	5.708198	0
0.069000	5.725369	0
0.070000	5.737053	0
0.071000	5.757540	0
0.072000	5.725308	0
0.073000	5.714690	0
0.074000	5.692469	0
0.075000	5.667030	0
0.076000	5.631066	0
0.077000	5.604765	0
0.078000	5.573056	0
0.079000	5.533793	0
0.080000	5.510148	0
0.081000	5.461756	0
0.082000	5.416863	0
0.083000	5.368371	0
0.084000	5.331713	0
0.085000	5.285761	0
0.086000	5.226672	0
0.087000	5.179715	0
0.088000	5.129899	0
0.089000	5.068746	0
0.090000	5.011673	0
0.091000	4.947364	0
0.092000	4.889132	0
0.093000	4.821301	0
0.094000	4.755890	0
0.095000	4.697191	0
0.096000	4.636112	0
0.097000	4.571977	0
0.098000	4.502321	0
0.099000	4.438784	0
0.100000	4.376288	0
0.101000	4.314872	0
0.102000	4.249711	0
0.103000	4.184008	0
0.104000	4.124818	0
0.105000	4.055417	0
0.106000	3.995903	0
0.107000	3.926801	0
0.108000	3.866806	0
0.109000	3.815440	0
0.110000	3.760264	0
0.111000	3.702938	0
0.112000	3.644070	0
0.113000	3.594209	0
0.114000	3.544774	0
0.115000	3.502761	0
0.116000	3.445709	0
0.117000	3.413446	0
0.118000	3.367397	0
0.119000	3.330150	0
0.120000	3.307177	0
0.121000	3.270874	0
0.122000	3.241029	0
0.123000	3.226339	0
0.124000	3.213145	0
0.125000	3.187029	0
0.126000	3.165374	0
0.127000	3.167494	0
0.128000	3.163275	0
0.129000	3.169133	0
0.130000	3.169589	0
0.131000	3.158684	0
0.132000	3.180164	0
0.133000	3.193455	0
0.134000	3.207210	0
0.135000	3.224378	0
0.136000	3.261009	0
0.137000	3.311005	0
0.138000	3.338222	0
0.139000	3.357627	0
0.140000	3.375225	0
0.141000	3.431806	0
0.142000	3.464394	0
0.143000	3.487831	0
0.144000	3.555136	0
0.145000	3.594943	0
0.146000	3.639751	0
0.147000	3.673320	0
0.148000	3.724802	0
0.149000	3.777438	0
0.150000	3.845259	0
0.151000	3.883541	0
0.152000	3.921342	0
0.153000	3.973420	0
0.154000	4.018146	0
0.155000	4.064556	0
0.156000	4.122902	0
0.157000	4.165560	0
0.158000	4.212426	0
0.159000	4.271849	0
0.160000	4.322860	0
0.161000	4.357449	0
0.162000	4.400942	0
0.163000	4.460614	0
0.164000	4.491999	0
0.165000	4.515103	0
0.166000	4.547903	0
0.167000	4.590582	0
0.168000	4.638527	0
0.169000	4.670971	0
0.170000	4.688080	0
0.171000	4.730933	0
0.172000	4.754352	0
0.173000	4.777558	0
0.174000	4.788768	0
0.175000	4.821397	0
0.176000	4.828621	0
0.177000	4.842745	0
0.178000	4.849674	0
0.179000	4.849543	0
0.180000	4.860499	0
0.181000	4.868002	0
0.182000	4.866989	0
0.183000	4.869985	0
0.184000	4.857649	0
0.185000	4.854293	0
0.186000	4.833285	0
0.187000	4.827044	0
0.188000	4.816647	0
0.189000	4.795434	0
0.190000	4.780352	0
0.191000	4.759195	0
0.192000	4.733420	0
0.193000	4.704394	0
0.194000	4.682174	0
0.195000	4.649207	0
0.196000	4.608921	0
0.197000	4.578067	0
0.198000	4.566274	0
0.199000	4.537652	0
0.200000	4.503095	0
0.201000	4.473414	0
0.202000	4.437567	0
0.203000	4.420521	0
0.204000	4.384793	0
0.205000	4.352797	0
0.206000	4.321488	0
0.207000	4.294264	0
0.208000	4.258602	0
0.209000	4.239138	0
0.210000	4.208007	0
0.211000	4.163788	0
0.212000	4.132878	0
0.213000	4.096527	0
0.214000	4.069720	0
0.215000	4.020396	0
0.216000	3.993443	0
0.217000	3.971851	0
0.218000	3.944518	0
0.219000	3.914469	0
0.220000	3.899488	0
0.221000	3.885525	0
0.222000	3.848530	0
0.223000	3.829167	0
0.224000	3.811400	0
0.225000	3.782802	0
0.226000	3.772474	0
0.227000	3.762434	0
0.228000	3.744997	0
0.229000	3.714038	0
0.230000	3.705572	0
0.231000	3.706543	0
0.232000	3.690342	0
0.233000	3.693279	0
0.234000	3.687638	0
0.235000	3.676557	0
0.236000	3.685614	0
0.237000	3.681026	0
0.238000	3.669966	0
0.239000	3.665831	0
0.240000	3.697810	0
0.241000	3.704546	0
0.242000	3.722466	0
0.243000	3.735950	0
0.244000	3.740705	0
0.245000	3.741483	0
0.246000	3.756559	0
0.247000	3.772478	0
0.248000	3.805235	0
0.249000	3.818276	0
0.250000	3.846423	0
0.251000	3.842031	0
0.252000	3.881257	0
0.253000	3.912736	0
0.254000	3.926649	0
