5.000000000000000278e-02	1.178049001403921880e-02
1.500000000000000222e-01	1.161066074906027742e-02
2.500000000000000000e-01	1.193333635252026570e-02
3.499999999999999778e-01	1.235224853946832041e-02
4.500000000000000111e-01	1.198994610751324616e-02
5.500000000000000444e-01	1.200409854626149214e-02
6.499999999999999112e-01	1.236357049046691789e-02
7.500000000000000000e-01	1.189937049952447846e-02
8.500000000000000888e-01	1.228431683347674420e-02
9.499999999999999556e-01	1.176916806304062306e-02
1.050000000000000044e+00	1.221921561523481650e-02
1.149999999999999911e+00	1.216260586024183604e-02
1.250000000000000000e+00	1.283626194465830282e-02
1.350000000000000089e+00	1.339669851908880868e-02
1.449999999999999956e+00	1.350142656582582236e-02
1.550000000000000044e+00	1.343915583533354489e-02
1.649999999999999911e+00	1.303439608713373443e-02
1.750000000000000000e+00	1.265228024093111719e-02
1.850000000000000089e+00	1.289853267515058202e-02
1.949999999999999956e+00	1.302024364838549018e-02
2.049999999999999822e+00	1.336273266609302145e-02
2.150000000000000355e+00	1.363445949005932627e-02
2.250000000000000000e+00	1.406752411575562696e-02
2.349999999999999645e+00	1.393732167927177155e-02
2.450000000000000178e+00	1.379862777953897064e-02
2.549999999999999822e+00	1.416093021149404489e-02
2.650000000000000355e+00	1.390618631402563282e-02
2.750000000000000000e+00	1.371088265929984971e-02
2.849999999999999645e+00	1.405903265250667972e-02
2.950000000000000178e+00	1.375333997554458593e-02
3.049999999999999822e+00	1.414960826049544915e-02
3.150000000000000355e+00	1.421753996648702535e-02
3.250000000000000000e+00	1.418923508899053512e-02
3.349999999999999645e+00	1.421187899098772661e-02
3.450000000000000178e+00	1.428830216022825006e-02
3.549999999999999822e+00	1.392033875277387880e-02
3.650000000000000355e+00	1.400525338526334776e-02
3.750000000000000000e+00	1.377598387754177742e-02
3.849999999999999645e+00	1.371654363479914845e-02
3.950000000000000178e+00	1.425433630723246282e-02
4.049999999999999822e+00	1.406752411575562696e-02
4.150000000000000355e+00	1.314195462162039835e-02
4.250000000000000000e+00	1.287305828540374029e-02
4.349999999999999645e+00	1.221921561523481650e-02
4.450000000000000178e+00	1.256170463294234776e-02
4.549999999999999822e+00	1.264378877768216995e-02
4.650000000000000355e+00	1.219657171323762501e-02
4.750000000000000000e+00	1.272587292242199214e-02
4.849999999999999645e+00	1.263246682668357421e-02
4.950000000000000178e+00	1.247395951270322857e-02
5.049999999999999822e+00	1.241451926996059961e-02
5.150000000000000355e+00	1.269190706942620317e-02
5.250000000000000000e+00	1.201825098500973639e-02
5.349999999999999645e+00	1.119740953761152145e-02
5.450000000000000178e+00	1.106437661337801755e-02
5.549999999999999822e+00	1.154272904306870122e-02
5.650000000000000355e+00	1.165311806530501364e-02
5.750000000000000000e+00	1.169274489380009961e-02
5.849999999999999645e+00	1.164462660205606639e-02
5.950000000000000178e+00	1.108135953987591203e-02
6.049999999999999822e+00	1.146064489832888077e-02
6.150000000000000355e+00	1.155688148181694720e-02
6.250000000000000000e+00	1.132761197409537686e-02
6.349999999999999645e+00	1.171255830804764260e-02
6.450000000000000178e+00	1.147762782482677352e-02
6.549999999999999822e+00	1.120024002536116996e-02
6.650000000000000355e+00	1.147762782482677352e-02
6.750000000000000000e+00	1.155688148181694720e-02
6.849999999999999645e+00	1.132478148634572662e-02
6.950000000000000178e+00	1.158801684706308593e-02
7.049999999999999822e+00	1.131912051084642962e-02
7.150000000000000355e+00	1.113796929486889249e-02
7.250000000000000000e+00	1.153140709207010547e-02
7.349999999999999645e+00	1.110966441737240226e-02
7.450000000000000178e+00	1.132195099859607812e-02
7.549999999999999822e+00	1.120024002536116996e-02
7.650000000000000355e+00	1.124552782935555467e-02
7.750000000000000000e+00	1.110117295412345502e-02
7.849999999999999645e+00	1.127949368235134364e-02
7.950000000000000178e+00	1.126534124360309766e-02
