5.000000000000000278e-02	1.209672526965869556e-02
1.500000000000000222e-01	1.142333685193947998e-02
2.500000000000000000e-01	1.167206590713306368e-02
3.499999999999999778e-01	1.139300404033050627e-02
4.500000000000000111e-01	1.162959997088050014e-02
5.500000000000000444e-01	1.181159684053434238e-02
6.499999999999999112e-01	1.129593904318179111e-02
7.500000000000000000e-01	1.122314029532025387e-02
8.500000000000000888e-01	1.081668061976000760e-02
9.499999999999999556e-01	1.039202125723437571e-02
1.050000000000000044e+00	1.079848093279462198e-02
1.149999999999999911e+00	1.057401812688821795e-02
1.250000000000000000e+00	1.108967592424076921e-02
1.350000000000000089e+00	1.078634780815103389e-02
1.449999999999999956e+00	1.058615125153180778e-02
1.550000000000000044e+00	1.027675657312027493e-02
1.649999999999999911e+00	1.058615125153180778e-02
1.750000000000000000e+00	1.080454749511641777e-02
1.850000000000000089e+00	1.107147623727538534e-02
1.949999999999999956e+00	1.137480435336512240e-02
2.049999999999999822e+00	1.124740654460743353e-02
2.150000000000000355e+00	1.130200560550358516e-02
2.250000000000000000e+00	1.135053810407794274e-02
2.349999999999999645e+00	1.125953966925102162e-02
2.450000000000000178e+00	1.187226246375228979e-02
2.549999999999999822e+00	1.170846528106383316e-02
2.650000000000000355e+00	1.150826872444460705e-02
2.750000000000000000e+00	1.154466809837537480e-02
2.849999999999999645e+00	1.184192965214331608e-02
2.950000000000000178e+00	1.135660466639973852e-02
3.049999999999999822e+00	1.142940341426127403e-02
3.150000000000000355e+00	1.140513716497409610e-02
3.250000000000000000e+00	1.179339715356895850e-02
3.349999999999999645e+00	1.125953966925102162e-02
3.450000000000000178e+00	1.180553027821254833e-02
3.549999999999999822e+00	1.136873779104332662e-02
3.650000000000000355e+00	1.172666496802921704e-02
3.750000000000000000e+00	1.225445589002535814e-02
3.849999999999999645e+00	1.250925150754073761e-02
3.950000000000000178e+00	1.286717868452662630e-02
4.049999999999999822e+00	1.261238306701124683e-02
4.150000000000000355e+00	1.265484900326381036e-02
4.250000000000000000e+00	1.284291243523944664e-02
4.349999999999999645e+00	1.215739089287664297e-02
4.450000000000000178e+00	1.265484900326381036e-02
4.549999999999999822e+00	1.225445589002535814e-02
4.650000000000000355e+00	1.259418338004586295e-02
4.750000000000000000e+00	1.267911525255099002e-02
4.849999999999999645e+00	1.278831337434329501e-02
4.950000000000000178e+00	1.385602834297916704e-02
5.049999999999999822e+00	1.455368300998556227e-02
5.150000000000000355e+00	1.359516616314199351e-02
5.250000000000000000e+00	1.462648175784709778e-02
5.349999999999999645e+00	1.361336585010737739e-02
5.450000000000000178e+00	1.461434863320350969e-02
5.549999999999999822e+00	1.458401582159453598e-02
5.650000000000000355e+00	1.412902364745993039e-02
5.750000000000000000e+00	1.405015833727659910e-02
5.849999999999999645e+00	1.410475739817275073e-02
5.950000000000000178e+00	1.472354675499581468e-02
6.049999999999999822e+00	1.415935645906890410e-02
6.150000000000000355e+00	1.438988582729710392e-02
6.250000000000000000e+00	1.375289678350865782e-02
6.349999999999999645e+00	1.380749584440480945e-02
6.450000000000000178e+00	1.401375896334582961e-02
6.549999999999999822e+00	1.375896334583045187e-02
6.650000000000000355e+00	1.418362270835608376e-02
6.750000000000000000e+00	1.366189834868173671e-02
6.849999999999999645e+00	1.390456084155352462e-02
6.950000000000000178e+00	1.401982552566762540e-02
7.049999999999999822e+00	1.404409177495480332e-02
7.150000000000000355e+00	1.418362270835608376e-02
7.250000000000000000e+00	1.389849427923173057e-02
7.349999999999999645e+00	1.412902364745993039e-02
7.450000000000000178e+00	1.362549897475096722e-02
7.549999999999999822e+00	1.410475739817275073e-02
7.650000000000000355e+00	1.334643710794840982e-02
7.750000000000000000e+00	1.364976522403814688e-02
7.849999999999999645e+00	1.247285213360996813e-02
7.950000000000000178e+00	1.209065870733689978e-02
