5.000000000000000278e-02	1.116063405341288957e-02
1.500000000000000222e-01	1.133136839078393958e-02
2.500000000000000000e-01	1.171477181505577343e-02
3.499999999999999778e-01	1.075027257587194383e-02
4.500000000000000111e-01	1.068137977307309812e-02
5.500000000000000444e-01	1.023507422450666698e-02
6.499999999999999112e-01	1.013922336843870939e-02
7.500000000000000000e-01	9.707894516132896737e-03
8.500000000000000888e-01	9.501216107736363062e-03
9.499999999999999556e-01	8.899152918059498665e-03
1.050000000000000044e+00	8.812288079747912853e-03
1.149999999999999911e+00	9.069887255430550410e-03
1.250000000000000000e+00	9.234630914297353721e-03
1.350000000000000089e+00	9.276565663827085820e-03
1.449999999999999956e+00	9.186705486263374923e-03
1.550000000000000044e+00	9.800750032948730983e-03
1.649999999999999911e+00	1.017816277871631814e-02
1.750000000000000000e+00	1.051663611420629481e-02
1.850000000000000089e+00	1.081017936091441776e-02
1.949999999999999956e+00	1.105280184033643684e-02
2.049999999999999822e+00	1.137330314031367168e-02
2.150000000000000355e+00	1.122653151695961020e-02
2.250000000000000000e+00	1.041479457963408878e-02
2.349999999999999645e+00	1.050465475719779967e-02
2.450000000000000178e+00	1.056156620298815026e-02
2.549999999999999822e+00	1.065442171980398450e-02
2.650000000000000355e+00	1.057953823850089209e-02
2.750000000000000000e+00	1.070833782634221173e-02
2.849999999999999645e+00	1.130141499826270261e-02
2.950000000000000178e+00	1.157698620945808374e-02
3.049999999999999822e+00	1.232881636174113123e-02
3.150000000000000355e+00	1.289793081964463357e-02
3.250000000000000000e+00	1.300576303272108630e-02
3.349999999999999645e+00	1.427578687562153226e-02
3.450000000000000178e+00	1.458730215784239705e-02
3.549999999999999822e+00	1.474605513820495366e-02
3.650000000000000355e+00	1.483891065502078790e-02
3.750000000000000000e+00	1.534512298862969297e-02
3.849999999999999645e+00	1.519535602602350814e-02
3.950000000000000178e+00	1.523130009704899181e-02
4.049999999999999822e+00	1.525825815031810542e-02
4.150000000000000355e+00	1.546793189796676418e-02
4.250000000000000000e+00	1.522530941854474511e-02
4.349999999999999645e+00	1.545595054095826905e-02
4.450000000000000178e+00	1.564465691384206089e-02
4.549999999999999822e+00	1.535111366713393967e-02
4.650000000000000355e+00	1.597414423157566751e-02
4.750000000000000000e+00	1.517738399051076457e-02
4.849999999999999645e+00	1.521931874004049667e-02
4.950000000000000178e+00	1.552484334375711476e-02
5.049999999999999822e+00	1.574949378766639027e-02
5.150000000000000355e+00	1.550986664749649628e-02
5.250000000000000000e+00	1.582437726896948268e-02
5.349999999999999645e+00	1.559373614655595874e-02
5.450000000000000178e+00	1.584234930448222625e-02
5.549999999999999822e+00	1.530019289984783752e-02
5.650000000000000355e+00	1.573451709140577179e-02
5.750000000000000000e+00	1.546493655871464083e-02
5.849999999999999645e+00	1.520434204377987819e-02
5.950000000000000178e+00	1.513544924098103421e-02
6.049999999999999822e+00	1.473107844194433518e-02
6.150000000000000355e+00	1.448546062327019102e-02
6.250000000000000000e+00	1.398523896816553438e-02
6.349999999999999645e+00	1.385344404107209139e-02
6.450000000000000178e+00	1.350298934857361959e-02
6.549999999999999822e+00	1.275714987479481879e-02
6.650000000000000355e+00	1.279009860656817911e-02
6.750000000000000000e+00	1.190347818793956527e-02
6.849999999999999645e+00	1.151408408516348646e-02
6.950000000000000178e+00	1.087008614595689170e-02
7.049999999999999822e+00	1.080718402166229268e-02
7.150000000000000355e+00	1.051963145345841816e-02
7.250000000000000000e+00	1.011526065442171912e-02
7.349999999999999645e+00	1.054658950672753177e-02
7.450000000000000178e+00	1.059451493476151057e-02
7.549999999999999822e+00	1.022009752824604850e-02
7.650000000000000355e+00	1.069935180858583995e-02
7.750000000000000000e+00	1.072031918335070687e-02
7.849999999999999645e+00	1.111570396463103412e-02
7.950000000000000178e+00	1.119657812443837323e-02
